mrun_1;mrun_2;mismo_nivel;es_hermano;postula_en_bloque
20932573;26569060;0;1;1
20932613;25723376;0;1;1
20933017;27101055;0;1;0
20933741;27024902;0;1;0
20933741;27627594;0;1;1
20934843;26804430;0;1;0
20935086;26008799;0;1;1
20936088;20801072;0;1;0
20936477;8795862;0;1;1
20937231;22981088;0;1;0
20937292;5164023;0;1;0
20937931;26446052;0;1;0
20938017;25396994;0;1;1
20938284;25676895;0;1;0
20938681;12361838;0;1;1
20938921;12793357;0;1;0
20939317;26785248;0;1;0
20939717;26335434;0;1;1
20939786;3799502;0;1;1
20939786;16404847;0;1;1
20939786;24031011;0;1;1
20939828;26601807;0;1;1
20940222;26561878;0;1;0
20940595;27624785;0;1;0
20941367;25660529;0;1;0
20941375;26176594;0;1;1
20941789;16545833;0;1;0
20942149;1565544;0;1;1
20942149;25691146;0;1;1
20942505;27403418;0;1;0
20943393;19382762;0;1;0
20943620;26446952;0;1;0
20943665;24831165;0;1;0
20943665;25370711;0;1;0
20943666;19109785;0;1;0
20943666;27032406;0;1;0
20943729;4209781;0;1;1
20944063;27237923;0;1;1
20944080;20750529;0;1;0
20944976;27221446;0;1;0
20945194;3190347;0;1;1
20945257;25886135;0;1;0
20945325;9707290;0;1;0
20945410;25176970;0;1;0
20946762;16359378;0;1;1
20946994;26515493;0;1;1
20947108;26602276;0;1;0
20947161;26337277;0;1;1
20947559;27408660;0;1;1
20948996;26176868;0;1;1
20949153;27207914;0;1;0
20949204;26897251;0;1;0
20949606;16907643;0;1;1
20949606;26318373;0;1;1
20949893;15494370;0;1;1
20950332;25653558;0;1;1
20950778;21551118;0;1;0
20951004;15532510;0;1;0
20951210;21816590;0;1;1
20951448;7785140;0;1;0
20951448;26570790;0;1;1
20951448;27470062;0;1;0
20951513;27019916;0;1;0
20951563;25893046;0;1;0
20952050;26208897;0;1;1
20952187;25583105;0;1;1
20953214;12836172;0;1;1
20953612;26200897;0;1;0
20953623;26342899;0;1;1
20954191;12626124;0;1;0
20954191;23624000;0;1;0
20954840;20239930;0;1;1
20954840;25779591;0;1;1
20954844;26363306;0;1;1
20955259;15780275;1;1;0
20955326;26401476;0;1;0
20955631;24423572;0;1;1
20956628;26256637;0;1;1
20956768;26283048;0;1;0
20956982;9406114;0;1;1
20956982;23462936;0;1;1
20956989;5440063;0;1;1
20956989;17138023;0;1;1
20957445;10838586;0;1;1
20957822;26684748;0;1;1
20957932;26611602;0;1;1
20958354;23729282;1;1;0
20958663;26310967;0;1;0
20959041;26187484;0;1;0
20959311;4048059;0;1;0
20959312;9598091;0;1;0
20959964;26545987;0;1;1
20960064;26204557;0;1;0
20960920;26849663;0;1;0
20961389;7946129;0;1;0
20961389;26340862;0;1;0
20962285;25215150;0;1;1
20962285;26890444;0;1;1
20962441;18926426;1;1;1
20962553;21215529;0;1;1
20962938;25398141;0;1;1
20963216;26557496;0;1;0
20963781;22944133;0;1;0
20963944;26008706;0;1;1
20963944;26611093;0;1;1
20964529;374574;0;1;1
20965020;14657033;1;1;1
20965300;27013592;0;1;0
20965598;18483925;0;1;1
20965790;25383118;0;1;1
20966945;6231312;0;1;1
20967064;25362566;0;1;1
20967064;26772844;0;1;1
20967460;26173618;0;1;0
20968174;14955917;0;1;1
20968239;20392625;0;1;0
20968976;26864578;0;1;0
20969366;26710690;0;1;1
20969474;17747210;0;1;1
20969847;15716496;0;1;0
20969935;17167603;1;1;1
20970061;25410033;0;1;0
20970340;26408442;0;1;0
20971448;25204244;0;1;0
20971484;26851956;0;1;0
20971885;10326121;0;1;1
20972243;26086593;0;1;0
20972633;25455892;0;1;1
20973131;5246801;0;1;0
20973131;26383826;0;1;0
20973870;27406813;0;1;0
20974792;15528899;0;1;1
20975954;25567234;0;1;1
20976268;25912185;0;1;0
20976457;13828943;0;1;0
20976621;26805455;0;1;0
20976623;25959432;0;1;1
20977284;26178102;0;1;0
20977467;27367895;0;1;0
20977553;22236383;0;1;1
20977556;26665810;0;1;0
20978202;26337393;0;1;0
20978366;26587626;0;1;0
20978602;8414229;0;1;0
20979122;15855911;0;1;0
20979122;26251534;0;1;0
20979199;1866550;0;1;0
20979199;16474935;0;1;0
20979577;26813056;0;1;0
20980301;19049052;0;1;0
20980560;21604105;0;1;1
20980560;25381599;0;1;1
20980560;26741354;0;1;1
20980825;25305460;0;1;0
20980825;26092025;0;1;0
20981385;22120495;0;1;0
20981385;25159673;0;1;0
20981385;27625058;0;1;0
20981386;25234541;0;1;0
20982469;6432318;0;1;1
20982900;26844284;0;1;0
20983427;17468778;1;1;0
20983669;5460934;0;1;0
20983784;27006345;0;1;1
20983956;26584221;0;1;1
20983999;26223188;0;1;1
20984143;1077629;0;1;0
20984143;7919558;0;1;0
20984284;26704688;0;1;0
20984383;13335056;0;1;1
20984444;25251613;0;1;0
20984571;26437112;0;1;1
20985159;26679116;0;1;0
20986144;26917664;0;1;1
20986521;26652572;0;1;0
20986526;16822924;0;1;1
20986653;25201756;0;1;1
20986770;26135296;0;1;1
20987188;21367379;0;1;1
20987188;27624273;0;1;1
20988231;9944449;0;1;1
20988472;26199795;0;1;1
20988576;26629039;0;1;1
20989035;27016401;0;1;1
20990036;19399883;0;1;1
20990036;26878739;0;1;1
20990083;26208271;0;1;1
20990412;26688777;0;1;0
20990528;26841471;0;1;0
20990590;861159;0;1;1
20991126;13386628;0;1;1
20991126;23239088;0;1;1
20991246;22763238;0;1;0
20992607;27628708;0;1;0
20992632;25582127;0;1;1
20993939;25946709;0;1;0
20993993;27224849;0;1;0
20994190;2927473;0;1;1
20994842;25330311;0;1;1
20995329;25155614;0;1;0
20996160;26373565;0;1;0
20996650;14056129;0;1;0
20997358;26789020;0;1;0
20997448;2163358;0;1;0
20997733;26886283;0;1;0
20998314;26411070;0;1;0
20998647;21540867;1;1;1
20999904;25901575;0;1;1
21000146;26991094;0;1;0
21000146;27033875;0;1;0
21000239;6644677;0;1;1
21000239;27050319;0;1;1
21000617;26312555;0;1;0
21000674;17462952;1;1;1
21000990;260336;0;1;0
21001296;26656667;0;1;0
21001895;12344604;0;1;1
21002424;22177995;0;1;0
21002551;25990495;0;1;0
21002551;27621837;0;1;0
21003340;13065254;0;1;1
21003340;15769937;0;1;1
21004216;8409119;1;1;0
21004260;26431293;0;1;1
21004461;5417130;0;1;1
21004822;26261322;0;1;1
21005778;13590531;0;1;1
21006105;26759432;0;1;1
21006561;25450270;0;1;0
21006561;26558945;0;1;0
21006622;26204208;0;1;1
21007158;26837829;0;1;0
21007158;27044537;0;1;0
21007346;25906848;0;1;0
21007393;15823078;0;1;1
21007851;25670882;0;1;1
21008570;26175754;0;1;0
21009318;26199401;0;1;0
21009392;25249684;0;1;1
21010588;10774849;0;1;0
21010588;25375841;0;1;0
21011008;10895632;0;1;0
21011008;15581924;0;1;0
21011008;26172526;0;1;0
21011267;26746094;0;1;0
21011414;11694278;0;1;1
21011450;25393810;0;1;1
21011787;26176627;0;1;1
21011913;25911446;0;1;0
21012791;14911957;0;1;0
21012791;18149928;0;1;0
21012791;26508204;0;1;0
21013335;19857025;0;1;1
21013335;26991164;0;1;0
21013515;27024248;0;1;0
21013517;26446777;0;1;1
21013897;1103829;0;1;1
21014321;27101969;0;1;0
21014375;22704403;0;1;1
21014563;27631120;0;1;0
21014593;26328572;0;1;0
21015865;26724501;0;1;0
21016206;25264176;0;1;1
21016318;25321301;0;1;0
21016318;26215003;0;1;1
21016386;12674602;0;1;1
21016655;4907235;0;1;1
21017098;26619898;0;1;1
21017199;26834938;0;1;0
21018125;26580517;0;1;0
21018126;27101097;0;1;0
21018325;18246070;1;1;1
21018471;5927036;0;1;1
21018471;25250396;0;1;1
21018662;25547203;0;1;1
21019474;25232518;0;1;1
21020188;22232771;0;1;0
21021094;25455670;0;1;0
21021217;14900923;0;1;1
21021654;26629741;0;1;1
21021654;27621812;0;1;1
21022060;26902907;0;1;0
21022650;17931310;0;1;1
21023225;27221131;0;1;0
21023516;25946290;0;1;0
21025452;25659427;0;1;1
21026111;26000028;0;1;1
21026153;26346538;0;1;0
21026334;2053639;0;1;1
21026388;26441704;0;1;0
21026452;25529673;0;1;0
21026829;21778739;0;1;1
21026829;24888525;0;1;1
21026829;25923208;0;1;0
21027054;25674711;0;1;1
21027248;26691328;0;1;0
21027937;26877832;0;1;1
21028026;22991148;0;1;1
21028093;25728751;0;1;1
21028238;26572868;0;1;0
21028350;26603556;0;1;0
21028854;108909;0;1;0
21029663;26023490;0;1;1
21030077;25912167;0;1;1
21030462;10733329;1;1;1
21030627;12055861;0;1;1
21030941;26514014;0;1;1
21031761;25430367;0;1;1
21032266;9987376;0;1;0
21032600;2597243;0;1;0
21032810;1414528;0;1;1
21032832;12386923;1;1;1
21032938;15766411;0;1;1
21033114;26524237;0;1;0
21035687;25923832;0;1;0
21036466;21815237;0;1;1
21036466;24877035;0;1;1
21037280;7932886;0;1;1
21037280;25670566;0;1;1
21037280;26037896;0;1;1
21037554;12454237;0;1;1
21037623;25413624;0;1;1
21037623;27555922;0;1;1
21037699;25333869;0;1;0
21037952;26422591;0;1;0
21038078;13264723;0;1;1
21038122;7590879;0;1;1
21038287;10285655;0;1;0
21038287;10668236;0;1;0
21038287;16285800;0;1;0
21038997;25187985;0;1;1
21039652;27109894;0;1;0
21041281;14222760;0;1;1
21041281;27110766;0;1;1
21041282;25644683;0;1;0
21041320;26764177;0;1;1
21041604;27407058;0;1;0
21041605;1945026;0;1;1
21041810;25934049;0;1;1
21042012;2316413;0;1;0
21042012;2993160;0;1;0
21042012;8612042;0;1;0
21042012;25565320;0;1;0
21042040;26792074;0;1;0
21042394;10111675;1;1;0
21043286;21397478;0;1;0
21044536;20197090;0;1;1
21044567;11669796;0;1;1
21044567;25184401;0;1;1
21045171;7757539;0;1;1
21045226;22776672;0;1;1
21045629;25727761;0;1;0
21046027;23881568;0;1;1
21046561;10172257;0;1;1
21046561;25931435;0;1;1
21046916;9019798;0;1;1
21046916;26187004;0;1;1
21046993;27156833;0;1;0
21047155;9125405;0;1;1
21047155;27378432;0;1;0
21047248;26587768;0;1;0
21047479;9101929;0;1;0
21047907;26301537;0;1;1
21048033;6195636;1;1;1
21048033;17753275;0;1;1
21048472;25588589;0;1;1
21048635;26737118;0;1;0
21049292;9907420;0;1;1
21049372;6780470;0;1;1
21049372;17541696;0;1;1
21049479;25943011;0;1;1
21049665;27635329;0;1;0
21049779;9772268;0;1;0
21049779;26300567;0;1;0
21050292;19616647;0;1;0
21051392;20588606;0;1;0
21052153;11280030;0;1;0
21052153;13683848;0;1;0
21052279;324540;1;1;1
21052369;26671014;0;1;1
21052443;27164360;0;1;0
21052948;27049923;0;1;1
21053105;27622414;0;1;1
21053412;25259632;0;1;1
21055002;488087;0;1;0
21055002;10896325;0;1;0
21055337;1240957;0;1;1
21055366;3658943;0;1;0
21055366;26048404;0;1;0
21055488;9242746;0;1;1
21056038;26393072;0;1;1
21056101;26917137;0;1;1
21056700;25942541;0;1;0
21056739;4907360;0;1;1
21056882;13996549;0;1;0
21057259;11985134;0;1;1
21057884;12515607;0;1;1
21058277;835054;1;1;0
21058611;25289955;0;1;1
21058620;21498907;0;1;0
21058769;26198285;0;1;0
21059548;25241966;0;1;1
21059685;26610655;0;1;0
21060647;25960496;0;1;1
21061544;25175145;0;1;1
21061701;24799760;1;1;1
21061701;26550061;0;1;1
21062784;7762274;0;1;0
21062843;18920878;0;1;0
21064069;7317152;0;1;0
21064069;11870049;0;1;0
21064176;2618654;0;1;1
21064176;25549275;0;1;1
21064327;2052527;0;1;1
21064327;11607980;0;1;1
21064381;26432462;0;1;1
21065609;26671024;0;1;1
21065620;11308236;0;1;1
21066295;18656712;0;1;0
21066296;25917451;0;1;0
21067538;487486;1;1;1
21068406;13903848;0;1;0
21068999;7053946;0;1;1
21069116;25933753;0;1;0
21069295;22545823;0;1;1
21069295;27624356;0;1;0
21069347;11561246;0;1;1
21069347;15411953;0;1;1
21069371;23743914;0;1;0
21069495;11727921;0;1;1
21070457;26406903;0;1;0
21070479;2616418;0;1;1
21070479;6176705;0;1;1
21070622;19646116;0;1;1
21070622;26426088;0;1;0
21070944;3579810;0;1;0
21071127;26882725;0;1;0
21071457;22979105;0;1;1
21072330;308763;0;1;1
21072719;26204502;0;1;1
21073443;6782162;0;1;1
21073443;25415890;0;1;1
21073733;26573278;0;1;1
21073804;26720133;0;1;1
21075445;18415497;0;1;0
21075834;6797607;0;1;0
21075878;25686333;0;1;1
21076982;20986770;0;1;1
21076982;26135296;0;1;1
21077431;9633615;0;1;1
21077431;25540069;0;1;1
21077579;22289689;0;1;0
21077579;25535878;0;1;0
21077766;1561026;0;1;1
21077766;27622813;0;1;0
21077862;6855317;0;1;1
21078184;2996093;0;1;0
21078272;22330768;0;1;1
21078272;25483489;0;1;0
21078285;25717856;0;1;0
21078285;25728370;0;1;0
21078402;8338743;0;1;1
21078969;10036632;1;1;1
21078969;24223402;0;1;1
21079051;8558062;0;1;1
21079262;21089310;0;1;1
21079262;23330342;0;1;0
21079262;25951652;0;1;1
21079526;20468;0;1;1
21079616;6958923;0;1;1
21079950;25644506;0;1;1
21080255;26169227;0;1;0
21080292;15862815;0;1;0
21080584;14944639;0;1;1
21080584;25540706;0;1;1
21081179;26023936;0;1;0
21082024;27108933;0;1;0
21082025;26086034;0;1;0
21082151;26691904;0;1;0
21082324;25402671;0;1;1
21082324;26671903;0;1;1
21082437;25943734;0;1;1
21082637;26754504;0;1;0
21082638;25920918;0;1;0
21082786;8732027;0;1;1
21082786;26742050;0;1;1
21083150;26710606;0;1;0
21083204;27634564;0;1;0
21083827;21795549;0;1;0
21084274;26568422;0;1;1
21084362;16328014;0;1;0
21084727;25564052;0;1;1
21084771;18780533;0;1;0
21086825;15448179;0;1;0
21086984;26283684;0;1;0
21088587;8065221;0;1;1
21088917;25901764;0;1;0
21089127;26825034;0;1;1
21089236;6248082;0;1;0
21089236;6328856;0;1;1
21089310;25951652;0;1;1
21089604;26028737;0;1;0
21089897;27040585;0;1;0
21091092;12419528;0;1;1
21091208;20018071;0;1;0
21091276;1130162;0;1;0
21092134;2122043;0;1;1
21093410;25568338;0;1;0
21093550;25687985;0;1;1
21094120;12631723;0;1;1
21094234;26994221;0;1;0
21094558;7213381;0;1;1
21094678;21125815;1;1;1
21094973;26176414;0;1;0
21095825;23370482;0;1;0
21096302;27016774;0;1;0
21096916;1899374;0;1;0
21096992;26706190;0;1;0
21096992;26844395;0;1;0
21097396;25724977;0;1;1
21097652;25906796;0;1;1
21098231;3986495;0;1;1
21098231;26298936;0;1;1
21098705;26521943;0;1;1
21098897;26507729;0;1;0
21099203;346215;0;1;1
21099343;2407483;1;1;1
21100770;12656523;1;1;1
21100892;5235330;0;1;0
21100990;26785769;0;1;1
21101219;26827684;0;1;1
21101348;26805363;0;1;1
21101737;26550661;0;1;0
21102258;12042680;1;1;0
21104862;26816238;0;1;1
21104891;12395718;0;1;0
21105506;26419069;0;1;0
21105650;4426706;0;1;1
21105716;3824347;0;1;0
21105716;17566331;1;1;0
21105716;25169735;0;1;0
21105817;26433515;0;1;0
21106163;23844008;0;1;0
21106256;232016;0;1;0
21106440;25362190;0;1;0
21106634;26181292;0;1;1
21106904;20106051;0;1;0
21107035;7390290;0;1;0
21107035;25721616;0;1;0
21107539;16093602;0;1;1
21107743;25882745;0;1;1
21107985;25450536;0;1;1
21108741;25334501;0;1;0
21109000;6062380;0;1;0
21109258;26424073;0;1;0
21110403;26211370;0;1;1
21110826;20968616;0;1;1
21110948;25887856;0;1;1
21111227;26349578;0;1;1
21112437;26185811;0;1;0
21112437;26212823;0;1;0
21112618;11975490;0;1;0
21112618;26441213;0;1;0
21112623;26256518;0;1;0
21114062;27192950;0;1;0
21114779;25214507;0;1;1
21114892;26833606;0;1;1
21115235;27211779;0;1;0
21115236;429036;0;1;0
21116096;23865635;0;1;1
21116337;26602622;0;1;0
21116850;13936361;0;1;1
21117267;26408051;0;1;1
21118015;4370440;0;1;0
21118054;24910782;0;1;1
21118129;20744804;0;1;0
21118129;26523613;0;1;0
21118371;26907015;0;1;0
21118588;26821443;0;1;1
21119009;20836965;1;1;0
21119151;27054121;0;1;0
21119914;26567231;0;1;1
21119914;26568308;0;1;0
21120399;12967902;0;1;1
21120566;25279198;0;1;0
21122181;25882412;0;1;1
21122893;25919141;0;1;0
21122893;25939723;0;1;0
21123433;7943361;0;1;1
21124048;27166346;0;1;1
21124202;25946423;0;1;0
21124515;27631219;0;1;0
21124652;25264383;0;1;0
21125055;19423194;0;1;0
21125055;25721764;0;1;0
21126655;26902769;0;1;0
21127041;15933429;0;1;0
21127041;26445514;0;1;0
21127690;16679497;0;1;0
21128045;26208618;0;1;0
21128132;17076827;0;1;0
21128132;26559467;0;1;0
21128236;25891805;0;1;1
21128882;26120351;0;1;1
21129040;26355168;0;1;1
21129040;26756560;0;1;1
21129450;26185251;0;1;0
21130203;26749517;0;1;0
21130905;13001603;0;1;1
21130905;26777688;0;1;1
21131044;26195269;0;1;1
21131175;9042597;0;1;0
21131391;8765473;0;1;0
21131391;27625711;0;1;1
21131840;22018316;0;1;1
21131894;27363615;0;1;0
21131901;19654724;0;1;1
21131901;26705179;0;1;1
21131930;13078392;1;1;1
21133804;24610785;0;1;1
21133857;16000291;0;1;1
21134396;16760995;1;1;0
21134957;16578175;0;1;1
21134957;25651559;0;1;1
21135273;25532685;0;1;1
21135280;5305856;0;1;1
21135702;26163005;0;1;1
21135801;27205823;0;1;0
21137303;9458888;0;1;0
21137726;26301623;0;1;1
21137726;26792261;0;1;1
21137810;11514602;0;1;1
21137950;2776748;0;1;0
21137950;21224404;0;1;0
21138268;25534645;0;1;0
21139780;26423722;0;1;1
21140645;25526887;0;1;1
21140698;26436019;0;1;1
21141044;18790436;0;1;1
21141044;27336587;0;1;0
21141141;26004028;0;1;1
21141787;12613269;0;1;1
21141889;15927851;0;1;1
21142864;26749260;0;1;1
21142946;12266385;1;1;1
21142997;25527141;0;1;1
21143872;25271658;0;1;1
21144165;26900621;0;1;0
21144307;13623575;0;1;1
21144406;13233984;1;1;1
21144972;685140;0;1;1
21144972;26006934;0;1;1
21145084;25928499;0;1;0
21145746;17812885;0;1;1
21146290;24287019;0;1;0
21146408;14164084;0;1;1
21146408;26889017;0;1;0
21147050;27621526;0;1;0
21147076;6275551;0;1;0
21147439;13328532;0;1;1
21148671;4554977;1;1;0
21148884;25923536;0;1;1
21148884;26174641;0;1;1
21149389;17341716;0;1;1
21149480;13606542;0;1;0
21150060;26697216;0;1;0
21150077;26328859;0;1;1
21151007;10582021;0;1;1
21151044;25684663;0;1;0
21151455;27037202;0;1;1
21151493;25891037;0;1;0
21151543;7249859;0;1;1
21151678;22467542;0;1;1
21151856;27018462;0;1;0
21151937;25684380;0;1;1
21152460;26446046;0;1;0
21152791;21942393;0;1;1
21153005;26412817;0;1;1
21153430;18579678;0;1;1
21153520;25289399;0;1;1
21153722;26619740;0;1;0
21153757;26445646;0;1;0
21155453;4989710;0;1;0
21155545;22452661;0;1;0
21155759;12425293;0;1;1
21155886;4321841;0;1;1
21155913;26601575;0;1;0
21155951;26127711;0;1;0
21156193;1355903;0;1;1
21156257;448044;0;1;0
21156278;23530419;0;1;1
21156846;25997178;0;1;0
21156917;17610003;0;1;1
21156930;21265507;0;1;1
21156930;26008071;0;1;1
21157661;26569617;0;1;1
21158677;16331571;0;1;0
21158677;26625789;0;1;0
21158679;25917181;0;1;0
21159237;26649815;0;1;0
21159237;27222180;0;1;0
21159537;17986571;0;1;0
21159572;26399183;0;1;1
21159996;26669847;0;1;1
21160000;26044847;0;1;1
21161745;26864980;0;1;0
21163975;1683495;0;1;1
21164210;26834827;0;1;1
21164301;16657916;0;1;1
21164302;26433282;0;1;0
21164768;3615655;0;1;1
21164768;13714964;0;1;1
21164803;26219467;0;1;0
21164991;26660213;0;1;0
21165071;3141677;0;1;1
21165605;26201709;0;1;0
21165629;26328625;0;1;1
21165730;8818093;0;1;1
21165893;26284012;0;1;0
21166307;26391115;0;1;0
21166404;25237349;0;1;1
21166847;26720531;0;1;0
21167921;13949604;0;1;0
21168294;26615358;0;1;0
21169710;26872614;0;1;0
21170044;26895315;0;1;1
21170403;26711779;0;1;1
21170895;11815907;0;1;0
21170895;26794371;0;1;0
21172044;27630416;0;1;0
21172369;9676638;0;1;1
21172889;5664091;0;1;0
21172904;26577633;0;1;1
21173051;19660561;0;1;1
21173234;25526597;0;1;1
21173784;17401498;0;1;1
21173784;17577776;0;1;1
21173917;25338557;0;1;1
21174314;5611826;0;1;0
21174347;26575857;0;1;1
21174914;26395016;0;1;1
21175153;25725945;0;1;1
21175181;26404041;0;1;1
21176259;11654314;0;1;0
21176910;5239378;0;1;1
21176910;21619325;1;1;0
21177150;4192170;0;1;1
21177150;25369422;0;1;0
21177150;25684911;0;1;0
21177172;27028218;0;1;0
21177172;27118722;0;1;0
21177181;123549;0;1;1
21177182;26568979;0;1;0
21178019;15124093;0;1;1
21178349;17845872;0;1;0
21178374;25245289;0;1;1
21178883;27225465;0;1;1
21179313;26192319;0;1;0
21179731;25325578;0;1;1
21179764;27631171;0;1;0
21180252;25692677;0;1;0
21180512;26571780;0;1;1
21181002;27008627;0;1;0
21181289;25675169;0;1;1
21182275;27635386;0;1;0
21182392;26400206;0;1;0
21182399;23669075;0;1;1
21183130;15536466;0;1;1
21183348;25167311;0;1;1
21183516;14338138;0;1;1
21183754;26173043;0;1;1
21184041;26273565;0;1;0
21184418;27202141;0;1;0
21184480;8797642;0;1;0
21185380;26891055;0;1;0
21185526;26190028;0;1;0
21186517;26223538;0;1;0
21186641;27626864;0;1;1
21186756;3587349;0;1;0
21186792;7789288;0;1;1
21187292;26746406;0;1;1
21187767;22781304;0;1;0
21188135;517989;0;1;1
21189381;26302830;0;1;1
21189659;1763912;0;1;0
21189777;26629925;0;1;0
21191416;25318668;0;1;0
21191712;26010360;0;1;1
21191885;2439135;0;1;1
21192088;27396127;0;1;1
21192922;26323845;0;1;0
21192954;162182;0;1;1
21192954;26579257;0;1;1
21193118;22362477;1;1;1
21193169;27043742;0;1;1
21193664;26327527;0;1;1
21193672;6036387;0;1;0
21193755;26575095;0;1;1
21194208;8429461;0;1;0
21194939;25417885;0;1;1
21194951;26166772;0;1;0
21194953;3864063;0;1;1
21194953;26766936;0;1;1
21195410;4929999;0;1;1
21195707;16259689;0;1;0
21196518;22062727;0;1;0
21196650;26731378;0;1;1
21196806;27198865;0;1;0
21196942;25164472;0;1;1
21196942;26699782;0;1;1
21197835;26855068;0;1;1
21198710;24678408;0;1;1
21199044;25679942;0;1;0
21199441;26579562;0;1;1
21200232;25434471;0;1;1
21200508;25195452;0;1;1
21200802;26160441;0;1;1
21201134;25895326;0;1;1
21201909;11156247;1;1;1
21203209;27003558;0;1;0
21203586;7811016;0;1;1
21203586;26192184;0;1;0
21204467;19873113;0;1;0
21204467;25238164;0;1;0
21204635;27157327;0;1;0
21205137;11691111;0;1;1
21205459;9011673;0;1;1
21205459;17532538;0;1;1
21205962;18534809;1;1;0
21205962;26430130;0;1;1
21206152;27187361;0;1;1
21206669;26227548;0;1;1
21206669;27105104;0;1;0
21206872;13173832;0;1;1
21207105;26344353;0;1;1
21207105;27218586;0;1;1
21207743;25211963;0;1;0
21208033;26668451;0;1;0
21208189;27623746;0;1;0
21209215;6788114;0;1;0
21209744;12464132;0;1;1
21209889;26142505;0;1;1
21210888;17448250;0;1;1
21211019;26432748;0;1;0
21211298;15866093;0;1;0
21211435;25692138;0;1;1
21211845;26046951;0;1;1
21213486;25336103;0;1;1
21213796;26009398;0;1;1
21213987;6950298;0;1;1
21214302;20883160;1;1;1
21214600;14778109;0;1;1
21214670;17764108;0;1;1
21214670;26859743;0;1;1
21214905;25718509;0;1;0
21214905;26029102;0;1;0
21214913;25880387;0;1;1
21215662;7564519;0;1;0
21215874;25950704;0;1;1
21216180;26754392;0;1;1
21217037;27014038;0;1;1
21217390;27630215;0;1;0
21217431;26571758;0;1;1
21219090;25994533;0;1;1
21219465;2981104;0;1;0
21219650;25298615;0;1;1
21220256;14905969;0;1;1
21220301;3107212;0;1;0
21220301;3597433;1;1;1
21220448;26790481;0;1;1
21221179;26181143;0;1;0
21221467;18153399;0;1;1
21222510;1959385;0;1;1
21222510;16363742;0;1;0
21222794;3468353;0;1;0
21222953;26683300;0;1;0
21223991;10802746;0;1;0
21224404;2776748;0;1;0
21224413;26687347;0;1;0
21224649;26841577;0;1;1
21224957;27033554;0;1;1
21225177;26218912;0;1;1
21225909;15208957;0;1;1
21225909;26251394;0;1;0
21225991;26216293;0;1;0
21226072;26406448;0;1;0
21226421;16342378;0;1;0
21226513;26506374;0;1;1
21226563;25176174;0;1;1
21226563;26568508;0;1;1
21226563;26860506;0;1;0
21226882;27631443;0;1;1
